,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,2022income,2022house_price,Unnamed: 0,erp_2022,net_internal_migration_2021_22,net_overseas_migration_2021_22,natural_increase_2021_22
405,1800,HAWTHORN EAST,4,2,4,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
406,1800,HAWTHORN EAST,4,2,4,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
407,590,HAWTHORN EAST,3,1,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
408,590,HAWTHORN EAST,3,1,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
409,1100,HAWTHORN EAST,5,3,4,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
410,1100,HAWTHORN EAST,5,3,4,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
411,600,RINGWOOD NORTH,3,2,2,-37.7667,145.25,11679.4,5549.3,5144.1,5615.0,5395.3,1548.8,6408.799999999988,777850.0,298,10035.4,-224.8000000000029,-55.0,-17.19999999999709
412,480,RINGWOOD NORTH,3,1,0,-37.7667,145.25,11679.4,5549.3,5144.1,5615.0,5395.3,1548.8,6408.799999999988,777850.0,298,10035.4,-224.8000000000029,-55.0,-17.19999999999709
413,595,CLAYTON SOUTH,3,2,2,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,8924.599999999977,692750.0,335,15066.20000000007,-295.20000000001164,-344.80000000004657,94.39999999999782
414,595,CLAYTON SOUTH,3,2,2,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,8924.599999999977,467500.0,335,15066.20000000007,-295.20000000001164,-344.80000000004657,94.39999999999782
415,540,CLAYTON SOUTH,3,2,2,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,8924.599999999977,692750.0,335,15066.20000000007,-295.20000000001164,-344.80000000004657,94.39999999999782
416,540,CLAYTON SOUTH,3,2,2,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,8924.599999999977,467500.0,335,15066.20000000007,-295.20000000001164,-344.80000000004657,94.39999999999782
417,460,CLAYTON SOUTH,3,1,2,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,8924.599999999977,692750.0,335,15066.20000000007,-295.20000000001164,-344.80000000004657,94.39999999999782
418,460,CLAYTON SOUTH,3,1,2,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,8924.599999999977,467500.0,335,15066.20000000007,-295.20000000001164,-344.80000000004657,94.39999999999782
419,420,CLAYTON SOUTH,3,1,3,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,8924.599999999977,692750.0,335,15066.20000000007,-295.20000000001164,-344.80000000004657,94.39999999999782
420,420,CLAYTON SOUTH,3,1,3,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,8924.599999999977,467500.0,335,15066.20000000007,-295.20000000001164,-344.80000000004657,94.39999999999782
421,750,COLLINGWOOD,3,1,0,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,8353.800000000047,624650.0,155,12686.199999999952,-138.8000000000029,-166.39999999999418,64.79999999999927
422,1150,COLLINGWOOD,3,1,0,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,8353.800000000047,624650.0,155,12686.199999999952,-138.8000000000029,-166.39999999999418,64.79999999999927
423,630,COLLINGWOOD,3,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,8353.800000000047,624650.0,155,12686.199999999952,-138.8000000000029,-166.39999999999418,64.79999999999927
424,485,MOOROOLBARK,3,1,2,-37.7833,145.3,10352.3,4358.9,3061.7,1987.8,3146.1,3312.3,14648.200000000012,722900.0,312,24851.0,-588.7999999999884,-86.59999999999127,168.60000000000218
425,450,CRANBOURNE NORTH,4,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,16069.800000000048,499350.0,322,28155.400000000373,-620.6000000000349,-161.20000000001164,313.3999999999978
426,570,CRANBOURNE NORTH,4,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,16069.800000000048,499350.0,322,28155.400000000373,-620.6000000000349,-161.20000000001164,313.3999999999978
427,545,CRANBOURNE NORTH,4,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,16069.800000000048,499350.0,322,28155.400000000373,-620.6000000000349,-161.20000000001164,313.3999999999978
428,450,CRANBOURNE NORTH,3,2,1,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,16069.800000000048,499350.0,322,28155.400000000373,-620.6000000000349,-161.20000000001164,313.3999999999978
429,410,TRUGANINA,3,2,3,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,23853.599999999627,520400.0,390,41426.0,1205.800000000003,-395.0,793.3999999999996
430,480,TRUGANINA,4,2,2,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,23853.599999999627,520400.0,390,41426.0,1205.800000000003,-395.0,793.3999999999996
431,450,TRUGANINA,4,2,2,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,23853.599999999627,520400.0,390,41426.0,1205.800000000003,-395.0,793.3999999999996
432,570,TRUGANINA,4,3,2,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,23853.599999999627,520400.0,390,41426.0,1205.800000000003,-395.0,793.3999999999996
433,400,TRUGANINA,3,1,1,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,23853.599999999627,520400.0,390,41426.0,1205.800000000003,-395.0,793.3999999999996
434,380,TRUGANINA,3,2,1,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,23853.599999999627,520400.0,390,41426.0,1205.800000000003,-395.0,793.3999999999996
435,400,TRUGANINA,3,2,2,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,23853.599999999627,520400.0,390,41426.0,1205.800000000003,-395.0,793.3999999999996
436,995,MOUNT MARTHA,4,2,2,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,12701.600000000037,732300.0,414,20533.0,4.0,-56.400000000001455,-40.59999999999855
437,900,MOUNT MARTHA,4,2,2,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,12701.600000000037,732300.0,414,20533.0,4.0,-56.400000000001455,-40.59999999999855
438,1500,MOUNT MARTHA,4,3,2,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,12701.600000000037,732300.0,414,20533.0,4.0,-56.400000000001455,-40.59999999999855
439,540,MOUNT MARTHA,4,1,2,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,12701.600000000037,732300.0,414,20533.0,4.0,-56.400000000001455,-40.59999999999855
440,490,YARRAVILLE,2,1,1,-37.8249,144.8708,6028.3,1851.9,2052.2,4670.9,4642.0,746.0,10766.0,682400.0,372,17461.800000000047,-157.1999999999971,-139.60000000000582,117.0
441,550,YARRAVILLE,2,1,1,-37.8249,144.8708,6028.3,1851.9,2052.2,4670.9,4642.0,746.0,10766.0,682400.0,372,17461.800000000047,-157.1999999999971,-139.60000000000582,117.0
442,750,YARRAVILLE,3,2,1,-37.8249,144.8708,6028.3,1851.9,2052.2,4670.9,4642.0,746.0,10766.0,682400.0,372,17461.800000000047,-157.1999999999971,-139.60000000000582,117.0
443,850,YARRAVILLE,4,2,2,-37.8249,144.8708,6028.3,1851.9,2052.2,4670.9,4642.0,746.0,10766.0,682400.0,372,17461.800000000047,-157.1999999999971,-139.60000000000582,117.0
444,500,YARRAVILLE,3,1,2,-37.8249,144.8708,6028.3,1851.9,2052.2,4670.9,4642.0,746.0,10766.0,682400.0,372,17461.800000000047,-157.1999999999971,-139.60000000000582,117.0
445,710,YARRAVILLE,3,2,2,-37.8249,144.8708,6028.3,1851.9,2052.2,4670.9,4642.0,746.0,10766.0,682400.0,372,17461.800000000047,-157.1999999999971,-139.60000000000582,117.0
446,585,CARLTON,2,1,1,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,11639.40000000014,280050.0,143,28614.400000000373,-274.4000000000088,-2670.8000000000466,-21.19999999999709
447,875,CARLTON,4,2,1,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,11639.40000000014,280050.0,143,28614.400000000373,-274.4000000000088,-2670.8000000000466,-21.19999999999709
448,550,CARLTON,2,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,11639.40000000014,280050.0,143,28614.400000000373,-274.4000000000088,-2670.8000000000466,-21.19999999999709
449,2600,CARLTON,4,3,1,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,11639.40000000014,280050.0,143,28614.400000000373,-274.4000000000088,-2670.8000000000466,-21.19999999999709
450,830,CARLTON,4,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,11639.40000000014,280050.0,143,28614.400000000373,-274.4000000000088,-2670.8000000000466,-21.19999999999709
451,730,CARLTON,2,2,1,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,11639.40000000014,280050.0,143,28614.400000000373,-274.4000000000088,-2670.8000000000466,-21.19999999999709
452,625,CARLTON,2,2,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,11639.40000000014,280050.0,143,28614.400000000373,-274.4000000000088,-2670.8000000000466,-21.19999999999709
453,580,CARLTON,2,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,11639.40000000014,280050.0,143,28614.400000000373,-274.4000000000088,-2670.8000000000466,-21.19999999999709
454,630,CARLTON,3,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,11639.40000000014,280050.0,143,28614.400000000373,-274.4000000000088,-2670.8000000000466,-21.19999999999709
455,1100,CARLTON,3,2,2,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,11639.40000000014,280050.0,143,28614.400000000373,-274.4000000000088,-2670.8000000000466,-21.19999999999709
456,1450,CARLTON,5,3,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,11639.40000000014,280050.0,143,28614.400000000373,-274.4000000000088,-2670.8000000000466,-21.19999999999709
457,550,FOREST HILL,3,1,1,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,6950.600000000035,941400.0,302,11799.200000000012,-182.0,-110.80000000000292,5.600000000000364
458,450,FOREST HILL,3,1,3,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,6950.600000000035,941400.0,302,11799.200000000012,-182.0,-110.80000000000292,5.600000000000364
459,430,FOREST HILL,3,1,1,-37.8275,145.1739,8483.6,954.3,2661.8,3362.5,1515.0,1941.0,6950.600000000035,941400.0,302,11799.200000000012,-182.0,-110.80000000000292,5.600000000000364
460,690,FOREST HILL,4,2,2,-37.8275,145.1739,8483.6,954.3,2661.8,3362.5,1515.0,1941.0,6950.600000000035,941400.0,302,11799.200000000012,-182.0,-110.80000000000292,5.600000000000364
461,1500,HAMPTON,4,2,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12455.999999999942,153500.0,39,20057.400000000023,-225.39999999999412,-254.0,36.59999999999855
462,1500,HAMPTON,4,2,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12455.999999999942,870300.0,39,20057.400000000023,-225.39999999999412,-254.0,36.59999999999855
463,780,HAMPTON,3,1,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12455.999999999942,153500.0,39,20057.400000000023,-225.39999999999412,-254.0,36.59999999999855
464,780,HAMPTON,3,1,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12455.999999999942,870300.0,39,20057.400000000023,-225.39999999999412,-254.0,36.59999999999855
465,3000,HAMPTON,4,4,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12455.999999999942,153500.0,39,20057.400000000023,-225.39999999999412,-254.0,36.59999999999855
466,3000,HAMPTON,4,4,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12455.999999999942,870300.0,39,20057.400000000023,-225.39999999999412,-254.0,36.59999999999855
467,995,HAMPTON,4,2,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12455.999999999942,153500.0,39,20057.400000000023,-225.39999999999412,-254.0,36.59999999999855
468,995,HAMPTON,4,2,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12455.999999999942,870300.0,39,20057.400000000023,-225.39999999999412,-254.0,36.59999999999855
469,360,HAMPTON,3,1,1,-38.0333,145.25,10635.0,3892.8,7851.3,2092.2,1860.8,1098.2,12455.999999999942,153500.0,39,20057.400000000023,-225.39999999999412,-254.0,36.59999999999855
470,360,HAMPTON,3,1,1,-38.0333,145.25,10635.0,3892.8,7851.3,2092.2,1860.8,1098.2,12455.999999999942,870300.0,39,20057.400000000023,-225.39999999999412,-254.0,36.59999999999855
471,770,HAMPTON,3,1,1,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12455.999999999942,153500.0,39,20057.400000000023,-225.39999999999412,-254.0,36.59999999999855
472,770,HAMPTON,3,1,1,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12455.999999999942,870300.0,39,20057.400000000023,-225.39999999999412,-254.0,36.59999999999855
473,540,RINGWOOD,3,1,1,-37.7667,145.25,11679.4,5549.3,5144.1,5615.0,5395.3,1548.8,12106.599999999977,604400.0,296,19748.0,-104.20000000000029,-179.20000000001164,58.400000000001455
474,500,ELTHAM,4,1,2,-37.7333,145.15,11089.0,3643.8,3181.4,7021.2,3114.0,2517.4,15756.400000000023,769250.0,222,24472.60000000001,-415.8000000000029,-77.0,98.0
475,430,ELTHAM,2,1,0,-37.3888,144.3216,42090.7,57354.4,38536.7,23181.7,40622.9,836.4,15756.400000000023,769250.0,222,24472.60000000001,-415.8000000000029,-77.0,98.0
476,680,ELTHAM,4,2,4,-37.9694,145.0481,8863.0,1877.0,2362.9,2237.1,2718.1,596.8,15756.400000000023,769250.0,222,24472.60000000001,-415.8000000000029,-77.0,98.0
477,480,ELTHAM,3,1,3,-37.9694,145.0481,8863.0,1877.0,2362.9,2237.1,2718.1,596.8,15756.400000000023,769250.0,222,24472.60000000001,-415.8000000000029,-77.0,98.0
478,570,ELTHAM,3,1,4,-37.9694,145.0481,8863.0,1877.0,2362.9,2237.1,2718.1,596.8,15756.400000000023,769250.0,222,24472.60000000001,-415.8000000000029,-77.0,98.0
479,585,ELTHAM,3,1,2,-37.9694,145.0481,8863.0,1877.0,2362.9,2237.1,2718.1,596.8,15756.400000000023,769250.0,222,24472.60000000001,-415.8000000000029,-77.0,98.0
480,560,ELTHAM,2,2,2,-37.9694,145.0481,8863.0,1877.0,2362.9,2237.1,2718.1,596.8,15756.400000000023,769250.0,222,24472.60000000001,-415.8000000000029,-77.0,98.0
481,640,MORNINGTON,3,2,2,-38.2167,145.0333,19637.4,14730.0,2031.9,2709.0,796.4,1306.5,16399.800000000047,796500.0,408,27078.19999999996,-361.0,-72.80000000000291,-134.1999999999971
482,580,MORNINGTON,3,1,1,-38.2167,145.0333,19637.4,14730.0,2031.9,2709.0,796.4,1306.5,16399.800000000047,796500.0,408,27078.19999999996,-361.0,-72.80000000000291,-134.1999999999971
483,530,WILLIAMSTOWN,3,1,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,684500.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
484,530,WILLIAMSTOWN,3,1,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,839200.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
485,800,WILLIAMSTOWN,3,2,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,684500.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
486,800,WILLIAMSTOWN,3,2,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,839200.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
487,360,WILLIAMSTOWN,1,1,0,-37.7963,144.7565,8546.5,9582.3,3258.2,7403.0,4820.3,1234.2,11031.0,684500.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
488,360,WILLIAMSTOWN,1,1,0,-37.7963,144.7565,8546.5,9582.3,3258.2,7403.0,4820.3,1234.2,11031.0,839200.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
489,630,WILLIAMSTOWN,3,1,2,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,684500.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
490,630,WILLIAMSTOWN,3,1,2,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,839200.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
491,650,WILLIAMSTOWN,2,1,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,684500.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
492,650,WILLIAMSTOWN,2,1,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,839200.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
493,480,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,684500.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
494,480,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,839200.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
495,700,WILLIAMSTOWN,3,1,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,684500.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
496,700,WILLIAMSTOWN,3,1,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,839200.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
497,600,WILLIAMSTOWN,3,2,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,684500.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
498,600,WILLIAMSTOWN,3,2,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,839200.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
499,700,WILLIAMSTOWN,3,2,2,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,684500.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
500,700,WILLIAMSTOWN,3,2,2,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,839200.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
501,530,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,684500.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
502,530,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11031.0,839200.0,376,17972.400000000023,-230.60000000000585,-163.39999999999418,3.200000000000728
503,1100,PORTLAND,3,2,2,-38.3167,144.7167,53339.2,52528.7,23669.6,18967.2,20028.9,1548.3,6309.8000000000175,170450.0,450,10889.600000000002,-46.19999999999982,-5.800000000001091,-16.199999999999818
504,390,CAIRNLEA,2,2,1,-37.7541,144.7651,3773.4,4544.8,5859.0,2764.3,1320.5,1817.3,6119.600000000035,439300.0,354,11067.0,-333.59999999999127,-58.80000000000291,36.39999999999782
505,525,BURWOOD,2,1,0,-37.8498,145.119,3116.5,3492.7,3287.4,3217.8,3590.1,1148.3,8470.400000000023,881300.0,183,16245.0,50.39999999999418,-814.5999999999767,22.0
506,590,BURWOOD,4,2,3,-37.8498,145.119,3116.5,3492.7,3287.4,3217.8,3590.1,1148.3,8470.400000000023,881300.0,183,16245.0,50.39999999999418,-814.5999999999767,22.0
507,470,WANGARATTA,3,1,2,-37.0,145.0,84865.1,78589.5,71347.0,0.0,78927.4,13207.1,10932.200000000012,226550.0,128,19757.4,70.40000000000146,-17.80000000000291,-39.80000000000109
508,480,NORTH MELBOURNE,2,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
509,525,NORTH MELBOURNE,3,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
510,565,NORTH MELBOURNE,2,1,1,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
511,650,NORTH MELBOURNE,3,1,1,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
512,580,NORTH MELBOURNE,3,1,1,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
513,595,NORTH MELBOURNE,3,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
514,640,NORTH MELBOURNE,3,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
515,500,NORTH MELBOURNE,2,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
516,410,PASCOE VALE,3,1,2,-37.7319,144.9381,6286.6,991.9,1956.4,795.7,4423.3,725.6,17861.0,748100.0,246,28784.59999999986,-638.5999999999767,-261.0,216.80000000000013
517,470,BELMONT,3,1,4,-38.2335,144.3007,4111.0,56547.1,4378.7,11034.2,9297.5,1905.3,9181.599999999977,507950.0,80,15112.200000000012,-196.5999999999985,-47.80000000000291,21.19999999999891
518,500,LALOR,5,2,3,-37.6667,145.0167,15507.5,755.2,1860.0,1939.3,2195.1,987.6,13210.000000000116,545250.0,231,26027.20000000007,-646.2000000000116,-203.39999999999412,63.79999999998836
519,760,ELSTERNWICK,2,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
520,400,STRATHMORE,4,2,2,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,6998.599999999977,908350.0,255,10834.800000000016,-205.4000000000088,-35.599999999998545,-2.1999999999989086
521,550,STRATHMORE,3,1,2,-37.7133,144.8969,10283.4,4993.3,2363.1,6162.4,1582.9,313.3,6998.599999999977,908350.0,255,10834.800000000016,-205.4000000000088,-35.599999999998545,-2.1999999999989086
522,420,STRATHMORE,4,2,2,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,6998.599999999977,908350.0,255,10834.800000000016,-205.4000000000088,-35.599999999998545,-2.1999999999989086
523,395,STRATHMORE,3,2,2,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,6998.599999999977,908350.0,255,10834.800000000016,-205.4000000000088,-35.599999999998545,-2.1999999999989086
524,380,STRATHMORE,3,2,2,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,6998.599999999977,908350.0,255,10834.800000000016,-205.4000000000088,-35.599999999998545,-2.1999999999989086
525,400,STRATHMORE,3,2,2,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,6998.599999999977,908350.0,255,10834.800000000016,-205.4000000000088,-35.599999999998545,-2.1999999999989086
526,1290,SYDENHAM,3,2,2,-37.95,145.0,4393.1,706.8,3183.7,1048.3,4243.3,2101.6,7494.600000000006,522850.0,366,12770.8,-557.2000000000116,-149.39999999999418,16.0
527,2150,SYDENHAM,4,2,2,-37.95,145.0,4393.1,706.8,3183.7,1048.3,4243.3,2101.6,7494.600000000006,522850.0,366,12770.8,-557.2000000000116,-149.39999999999418,16.0
528,1800,SYDENHAM,4,3,2,-37.95,145.0,4393.1,706.8,3183.7,1048.3,4243.3,2101.6,7494.600000000006,522850.0,366,12770.8,-557.2000000000116,-149.39999999999418,16.0
529,450,WATSONIA,3,1,2,-37.7104,145.0836,8904.6,1173.5,2114.7,3237.1,2884.0,980.7,5821.999999999971,493850.0,215,9837.599999999991,-171.1999999999971,-34.200000000004366,78.60000000000036
530,380,DANDENONG NORTH,3,1,2,-37.9833,145.2,6114.1,925.5,1329.1,1262.9,2206.6,547.2,13036.400000000023,539000.0,338,23844.2,-932.6000000000058,-212.60000000000585,76.79999999999927
531,550,DANDENONG NORTH,4,2,2,-37.9833,145.2,6114.1,925.5,1329.1,1262.9,2206.6,547.2,13036.400000000023,539000.0,338,23844.2,-932.6000000000058,-212.60000000000585,76.79999999999927
532,390,DANDENONG NORTH,3,1,0,-37.9833,145.2,6114.1,925.5,1329.1,1262.9,2206.6,547.2,13036.400000000023,539000.0,338,23844.2,-932.6000000000058,-212.60000000000585,76.79999999999927
533,470,DANDENONG NORTH,3,1,2,-37.9833,145.2,6114.1,925.5,1329.1,1262.9,2206.6,547.2,13036.400000000023,539000.0,338,23844.2,-932.6000000000058,-212.60000000000585,76.79999999999927
534,500,DANDENONG NORTH,4,2,1,-37.9833,145.2,6114.1,925.5,1329.1,1262.9,2206.6,547.2,13036.400000000023,539000.0,338,23844.2,-932.6000000000058,-212.60000000000585,76.79999999999927
535,360,CLAYTON,2,1,1,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,13106.800000000048,715300.0,348,31034.400000000373,-242.7999999999884,-3073.600000000093,-18.0
536,390,CLAYTON,3,1,4,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,13106.800000000048,715300.0,348,31034.400000000373,-242.7999999999884,-3073.600000000093,-18.0
537,500,CLAYTON,3,1,3,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,13106.800000000048,715300.0,348,31034.400000000373,-242.7999999999884,-3073.600000000093,-18.0
